"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000072972.4",7.81861143090009,1.47238982411988,1.18480311119542,1.24272953894786,0.213967514989469,0.364618519390034
"ENSMUSG00000099478.2",60.2220871969512,-0.557851312642927,0.427182941563133,-1.3058838693363,0.191592052902162,0.336333822310422
"ENSMUSG00000090935.11",1118.26238527576,-1.05142238642713,0.182672447969657,-5.75577980211761,8.62427439247969e-09,7.96536065415583e-08
"ENSMUSG00000008438.4",2.32117978389354,0.740878603502012,1.95455175656832,0.379052947056669,0.704648546308202,NA
"ENSMUSG00000002679.15",169.946357251659,0.433402407396422,0.278526474539475,1.55605461963005,0.119695104813805,0.233264433925444
"ENSMUSG00000042734.7",86.1660006363372,1.72221460385905,0.400273530265966,4.30259428524966,1.6880979666418e-05,9.60917304088411e-05
"ENSMUSG00000042724.9",6.04857130424008,0.936052621519463,1.25826927034815,0.743920751764419,0.456924420141161,0.623072556799473
"ENSMUSG00000021140.10",2679.16083964144,-0.216678314669272,0.165172647860646,-1.31182927364633,0.18957774538678,0.3336320075274
"ENSMUSG00000042700.17",744.380113786468,1.08765746543743,0.17770733717596,6.12049835826682,9.32831441906915e-10,9.6602227168128e-09
"ENSMUSG00000021219.17",228.400138368282,1.26109404149721,0.301477955169987,4.18303899131249,2.87638035814991e-05,0.000156425112128129
"ENSMUSG00000021221.16",289.656641249547,0.184474664877851,0.235387295907185,0.783706971809518,0.433212070724456,0.601416544789731
"ENSMUSG00000021222.10",268.212298318411,0.33350262175145,0.228741921668891,1.45798644742612,0.144844278632985,0.270895704988612
"ENSMUSG00000042628.9",469.784245661842,0.597876264782868,0.212056066351743,2.81942542398742,0.00481097087625051,0.0156774693663945
"ENSMUSG00000010608.16",2704.14493834114,0.37450668045549,0.510059881394026,0.734240613929367,0.462802104619614,0.628321835269799
"ENSMUSG00000099708.2",13.1736457651689,1.64001306251123,0.905978191757929,1.81021251662693,0.0702628373233655,0.153216910116496
"ENSMUSG00000019969.15",770.512551341011,0.0123531006216543,0.175308048210786,0.0704651084062106,0.943823470951185,0.968679061263729
"ENSMUSG00000021223.14",336.541013673306,0.0949690798175994,0.217130345267856,0.437382806629095,0.661833751028559,0.791999299548252
"ENSMUSG00000021224.16",731.530793254595,-0.127366423153346,0.189973114595448,-0.670444464863228,0.502574497465802,0.663780378978245
"ENSMUSG00000114150.2",3.89731499969419,1.85605415467263,1.80985775147024,1.02552488070671,0.305115591731088,0.472763784586391
"ENSMUSG00000046791.9",98.3883261475659,0.675820909934025,0.402335063156,1.67974648948751,0.0930066503878339,0.191784245914805
"ENSMUSG00000021226.8",1893.90651774911,0.784663957447876,0.155239490552513,5.05453834365972,4.31433078500543e-07,3.1618820404302e-06
"ENSMUSG00000072949.7",569.675637856442,2.41485094403778,0.232593402482976,10.3822847864936,2.98543387750356e-25,1.12976729633561e-23
"ENSMUSG00000052392.6",40.9892891895491,0.961974791100144,0.536053243463032,1.79455082649171,0.072725293739411,0.157403542802718
"ENSMUSG00000097762.2",12.6515627762628,1.7228574731253,0.936903325571262,1.83888500136855,0.0659321023105541,0.145544319569119
"ENSMUSG00000021228.16",20.4026053871765,0.964200098642439,0.767255929012056,1.25668640955825,0.208867211221667,0.358101253918456
"ENSMUSG00000043487.5",69.7569887977048,-0.20327985313104,0.396983995526743,-0.512060575291746,0.608608615508118,0.752136797234119
"ENSMUSG00000042523.13",254.408061804665,0.106998649444947,0.250420307965642,0.427276247338644,0.669178131247399,0.797654746507106
"ENSMUSG00000054383.3",5.45168218130015,0.164659018273964,1.35173480757884,0.121813108126506,0.903047032479835,0.945896484794637
"ENSMUSG00000042507.16",603.919895995654,0.550484679590881,0.207401716314445,2.65419539130662,0.00794977790468208,0.0243802081445938
"ENSMUSG00000113776.2",3.72851361503065,-1.3402428108692,1.58133775165035,-0.84753735213775,0.396695676626057,0.567234159013818
"ENSMUSG00000113052.2",5.56062022047715,0.120116460637573,1.29317970579161,0.0928845852588172,0.925995251982422,0.958617970661709
"ENSMUSG00000042962.6",172.218781246474,-0.197769576500923,0.275309005695688,-0.718354911787836,0.472538480160177,0.637415204144815
"ENSMUSG00000072946.13",2340.54472172031,-0.950269645958216,0.154621903422393,-6.14576347157159,7.95797968051585e-10,8.34514931729597e-09
"ENSMUSG00000113529.2",10.0850133701399,-0.165169335034103,0.985787290600083,-0.16755068421866,0.866936770881571,0.926045798992042
"ENSMUSG00000042472.12",515.070868445492,0.376548679451832,0.188877356166571,1.99361473018371,0.04619417434864,0.108526621946586
"ENSMUSG00000021234.10",286.920096399424,-0.32432253782422,0.24307816683551,-1.3342314616174,0.182128011641934,0.323763450378455
"ENSMUSG00000021235.14",1205.73545179479,-0.323281957813977,0.157408271242801,-2.05377999047659,0.0399969904397575,0.0962821583172608
"ENSMUSG00000021236.17",2907.54385740602,-1.00181339732387,0.152708863840458,-6.56028322213508,5.37056757982484e-11,6.45810751473937e-10
"ENSMUSG00000057265.14",62.959334009737,0.215468167973567,0.458024828084265,0.470429013367647,0.638048539594523,0.774848927427327
"ENSMUSG00000098134.2",163.181368811197,-0.0760030379820359,0.274186266447891,-0.277194911935826,0.781630446304433,0.874817298239693
"ENSMUSG00000021238.12",2833.81018079902,-1.64163661658024,0.143538846515712,-11.436880373708,2.73545450514156e-30,1.35865862622221e-28
"ENSMUSG00000085793.3",134.37075066825,-0.637467962589456,0.304342808172723,-2.09457212548185,0.0362090452670398,0.0885982502531397
"ENSMUSG00000021240.7",197.979867718281,-0.412371319097203,0.255993956787199,-1.6108634917503,0.107209478813515,0.214536331700615
"ENSMUSG00000021242.10",1034.0685336077,0.342216823848566,0.196540392453833,1.74120352348921,0.0816479098632618,0.173147754551653
"ENSMUSG00000021241.8",566.842823093723,-0.641867245032247,0.186755525224702,-3.43693844805909,0.000588329285880003,0.00244175356206056
"ENSMUSG00000002020.16",66.5495544731338,-0.862162915137241,0.43033423900027,-2.00347273584406,0.0451265711578442,0.106497542624025
"ENSMUSG00000042350.14",1036.25848060485,0.0842887558083397,0.17824338251722,0.472885751033123,0.636294691252213,0.773644273711697
"ENSMUSG00000079645.3",18.9527923368651,1.83642792971012,0.771978620388549,2.37885853469079,0.0173663392407561,0.0478910604469733
"ENSMUSG00000021243.15",208.194454919625,0.332131607347007,0.255062163282816,1.30215945427678,0.192861882369129,0.337785500761109
"ENSMUSG00000021244.16",1254.88636306197,0.555456517790122,0.166120286245212,3.3437007023345,0.000826688722387951,0.00331582542633464
"ENSMUSG00000093629.2",6.12409112592464,-0.0977726114360961,1.27469228554024,-0.0767029129658991,0.938859887158634,0.965482222205779
"ENSMUSG00000042320.18",29.9462416947151,0.445189369243922,0.626029656917564,0.711131436545577,0.477002790994461,0.641785573338002
"ENSMUSG00000102935.2",2.10877708537158,2.65958577554652,2.46563502761437,1.07866158038799,0.280738618588327,NA
"ENSMUSG00000004789.11",12551.5018628669,-0.949170608831577,0.133807094975158,-7.09357458965681,1.30691462560565e-12,1.85320291131265e-11
"ENSMUSG00000019235.10",82.0354129259622,-1.75973159263864,0.388516877121175,-4.52935688580087,5.9163492417887e-06,3.63492542660215e-05
"ENSMUSG00000004791.8",139.769503251644,-1.92187082976229,0.411316832100491,-4.67248281561389,2.97580421322781e-06,1.91722768450398e-05
"ENSMUSG00000113681.2",5.38852623056407,-1.67342013881859,1.42603987087563,-1.1734735984563,0.240605938246576,0.398134649580926
"ENSMUSG00000004788.12",409.412414870041,-0.13279631314892,0.210144682077824,-0.631928021379771,0.527433912060114,0.685705013056125
"ENSMUSG00000021245.16",325.640772083099,-0.130885594018815,0.225821212683991,-0.579598313476306,0.562185530625994,0.7151744939297
"ENSMUSG00000008822.16",163.058855605355,-0.18971939772013,0.292915093263475,-0.647694168321601,0.517182776823753,0.676426962059718
"ENSMUSG00000045064.6",67.1436107179429,-0.82083222359144,0.398986902688092,-2.05729114931155,0.0396582282083872,0.0956423136552185
"ENSMUSG00000034290.10",3893.70052842282,-1.03833798530047,0.1574441834214,-6.59495932295799,4.25372473689263e-11,5.17640351137973e-10
"ENSMUSG00000021248.10",1855.68288060344,-0.641148726342754,0.147748672824574,-4.33945506301777,1.42836470071947e-05,8.2384506152573e-05
"ENSMUSG00000113752.2",8.39769592579401,1.3590019584094,1.09389003500659,1.24235701479922,0.214104867901978,0.364779294630899
"ENSMUSG00000113940.2",2.77724315188152,-2.49484571223592,1.9336467677278,-1.29022826395928,0.196971415495177,NA
"ENSMUSG00000021250.14",62.9552693078556,-0.318926484670139,0.424046265530337,-0.752103038264636,0.451989096972028,0.618465093161755
"ENSMUSG00000113165.2",78.7689616341176,-0.104806280984133,0.382844118785563,-0.273757061533539,0.784271323348502,0.876258531694486
"ENSMUSG00000034271.17",164.71551208432,-0.892462339020772,0.28529569645669,-3.12820119653033,0.00175879740981063,0.00647794087334013
"ENSMUSG00000034266.7",12.9561901885487,0.613319786914656,0.934767162100275,0.656120381397034,0.511746671616945,0.671527436557866
"ENSMUSG00000034258.5",159.273076862566,0.917764865912288,0.288961761500624,3.17607721224493,0.00149281212497313,0.00561201563559416
"ENSMUSG00000021252.12",120.061766706675,0.90853317759662,0.337611864748976,2.69105820161901,0.0071225767647922,0.0221255027374017
"ENSMUSG00000012609.20",316.927399461718,0.316485058813781,0.216741419588575,1.46019648396944,0.144236081382626,0.270020786260993
"ENSMUSG00000021253.8",346.334822415845,-0.188906331795878,0.241683531605744,-0.78162682637408,0.434433916507328,0.60247216433391
"ENSMUSG00000007867.10",303.471369801643,0.18789010996446,0.221643184635882,0.847714357980953,0.39659706821169,0.567179829751064
"ENSMUSG00000021254.10",315.303359724323,-0.125889144513024,0.228120422129742,-0.551853899522533,0.581048455459335,0.730527147398936
"ENSMUSG00000097488.2",20.905193492624,0.0298211860894306,0.739499421365018,0.0403261790717627,0.967833082869289,0.982186993926072
"ENSMUSG00000021255.18",448.789030562893,-1.27279863749154,0.225345308307169,-5.64821449824277,1.62122817508738e-08,1.44164028677373e-07
"ENSMUSG00000021256.6",498.737534932757,0.735024171483604,0.257932837598143,2.84967272227961,0.00437642361524775,0.0144234170283986
"ENSMUSG00000021257.15",153.05018760569,0.400003805065699,0.285352084078673,1.40179037541361,0.160977853366188,0.293823966829157
"ENSMUSG00000113555.2",4.9564442940878,-0.643309383704208,1.46074607126626,-0.440397818867005,0.659649004367088,0.790471677822174
"ENSMUSG00000034168.8",1166.09711638282,0.117289655486356,0.212400750361934,0.552209233190055,0.58080500913723,0.730306365016167
"ENSMUSG00000034157.13",1246.33676830513,-0.707151126309116,0.160394456096358,-4.40882523947268,1.03932848489334e-05,6.12801485383242e-05
"ENSMUSG00000021032.14",2.76885478178211,0.288387289904796,2.15901856450621,0.13357332569799,0.893739978145716,NA
"ENSMUSG00000034126.6",428.563780778231,-0.0923588173257753,0.210317787679784,-0.439139353569061,0.660560565471859,0.791097235990999
"ENSMUSG00000021033.12",650.909628538898,-0.148993837344354,0.186004719712419,-0.801021810493373,0.423119019439716,0.592517715542128
"ENSMUSG00000113918.2",8.89404564367341,0.878368361795681,1.13094077470603,0.776670521959031,0.437353182762909,0.605188997996854
"ENSMUSG00000034111.7",367.319307129585,-0.470460967361095,0.220518328886695,-2.13343248942732,0.0328892642327169,0.0816917225373374
"ENSMUSG00000090812.9",5.2734011239043,0.0702183169974561,1.35854292568151,0.0516864912179578,0.958778501298526,0.977114772608557
"ENSMUSG00000072919.5",14.3915099134145,-0.0486398973391049,0.813058975442534,-0.0598233323881962,0.952296342296231,0.973385110417767
"ENSMUSG00000021038.18",673.558423727794,0.275601632379751,0.18169754215922,1.5168154126061,0.129313294594809,0.247392547477906
"ENSMUSG00000021037.8",1648.335711166,-0.812108169715004,0.213629468177323,-3.80148008907139,0.000143834299024536,0.00068003189797477
"ENSMUSG00000050671.13",5.72326716039244,0.483678000675825,1.28456418892092,0.376530814767715,0.706522311274304,0.823742731738963
"ENSMUSG00000021036.11",741.032702959662,0.531876969835198,0.180154824230874,2.9523326511289,0.0031538297012807,0.0108642478854144
"ENSMUSG00000114103.2",2.76050746775097,0.559592945221809,2.02489568490425,0.276356431293531,0.7822743168753,NA
"ENSMUSG00000079036.11",245.307286307627,0.331157922349212,0.238118842640459,1.39072539861633,0.164308712684671,0.298829318452778
"ENSMUSG00000021040.16",147.316603012542,-1.02389981015062,0.289366173210149,-3.53842261101827,0.000402525254245259,0.00173563496039038
"ENSMUSG00000021039.10",600.150087416381,0.0688239013722549,0.182055614666402,0.378037785312844,0.705402524576526,0.823186850548701
"ENSMUSG00000021044.16",504.718334079601,-0.891202231425944,0.210489142860726,-4.23395819524822,2.29613646193007e-05,0.000127603472943624
"ENSMUSG00000113087.2",2.72023138187662,-1.71172539892079,1.87097742850778,-0.914882976587267,0.36025306783028,NA
"ENSMUSG00000066392.13",6.0732030086168,3.21896444120808,1.54100095230688,2.08887894351349,0.0367186217432374,0.0896770401152985
"ENSMUSG00000007682.8",90.2678562324984,1.37668226765764,0.401359452634637,3.43004819899148,0.000603474041379137,0.0024981878804182
"ENSMUSG00000061533.17",272.766649194677,0.531840274459641,0.235939354774597,2.25413973420301,0.0241873786738075,0.0634285376470377
"ENSMUSG00000020962.15",508.539762508653,0.195139836530056,0.194320389753945,1.00421698812538,0.315274035468894,0.483721885360568
"ENSMUSG00000020961.16",92.3215806157092,-1.86800570758056,0.401931475826764,-4.64757258370501,3.35863929381662e-06,2.14647583959371e-05
"ENSMUSG00000020964.15",1713.82406340974,-0.316147590378241,0.154964111541751,-2.04013424290865,0.0413369569455649,0.0989466866227128
"ENSMUSG00000047414.7",378.214775655252,1.43204754252126,0.286722665243663,4.9945390306144,5.89764638574559e-07,4.21906773536821e-06
"ENSMUSG00000043483.5",37.0409710362869,-0.145692203548444,0.521512995180713,-0.279364473934076,0.779965131835676,0.873970247651575
"ENSMUSG00000021003.11",332.619513607586,0.284908068139809,0.230936618949834,1.23370676090871,0.217312193691658,0.369250932071779
"ENSMUSG00000112860.2",2.08808825910942,2.64527006888007,2.54634182212405,1.0388511259158,0.298873979564635,NA
"ENSMUSG00000021886.8",12.3419459006644,-0.388684338960962,0.909945649701945,-0.427151159070079,0.669269232587041,0.797711316154283
"ENSMUSG00000021007.15",136.204786034963,0.369593474660763,0.295746285373254,1.24969777454451,0.211409970594718,0.361270703303128
"ENSMUSG00000113656.2",3.877727740082,0.210557689204733,1.54159154217768,0.136584616251394,0.891359136984375,0.939143550023081
"ENSMUSG00000112990.2",7.12838759421253,1.34135641322637,1.24370875880892,1.07851328032052,0.280804758404566,0.444686196586859
"ENSMUSG00000021009.16",955.028870274643,-0.440118621126643,0.176247758528667,-2.49715868616314,0.0125192919291429,0.0362298318367437
"ENSMUSG00000021012.17",1529.7693544544,-0.0400355122503365,0.168085661294781,-0.238185172619358,0.811737476765818,0.893468481291438
"ENSMUSG00000113341.2",2.69843072494741,1.07761346180534,1.89773518805425,0.567841850954041,0.570142359270114,NA
"ENSMUSG00000113196.2",15.9839192555436,0.958229487790316,0.869557011646094,1.10197430985734,0.27047284045621,0.432255187361948
"ENSMUSG00000051166.11",373.997138535756,1.27553503979884,0.311442337127223,4.0955736832844,4.2112425753653e-05,0.00022150530012238
"ENSMUSG00000113852.2",14.7363276380715,2.61411978679792,0.934800185447333,2.7964476553318,0.00516677797736564,0.0167236351815635
"ENSMUSG00000113020.2",2.50671685268762,2.94270372733306,2.36770845365292,1.24284884939826,0.213923537624017,NA
"ENSMUSG00000021013.17",101.323017114259,1.72007108521985,0.370403543162141,4.64377600315477,3.42098454795621e-06,2.183266605012e-05
"ENSMUSG00000033713.13",1757.80906756121,-0.427176869959623,0.15181416301613,-2.81381434691463,0.0048957493721788,0.0159310142468727
"ENSMUSG00000093465.2",3.28082835312501,-0.724229192615417,1.64988518292798,-0.438957328733724,0.66069245571152,0.791122568507642
"ENSMUSG00000113003.2",3.15843697104994,1.39444850183476,1.74696362385019,0.798212671859468,0.424747085041931,NA
"ENSMUSG00000021176.7",15.6446591549276,4.70053623458171,1.28560841525473,3.65627369796761,0.000255908121538375,0.00115294272750269
"ENSMUSG00000021177.17",152.197042340521,0.4341950103482,0.283172219311639,1.53332488407119,0.125195826353207,0.241461360565993
"ENSMUSG00000045404.17",13.0288994908199,-1.38076848963802,0.920054271893959,-1.50074678398663,0.133421067527664,0.253739816989694
"ENSMUSG00000021178.10",1612.00170199779,-0.289706422812007,0.150247746534062,-1.92819146706023,0.0538313151709005,0.123222138847053
"ENSMUSG00000021179.9",315.986082323803,0.177433367543632,0.218581467894396,0.811749363991624,0.41693546265412,0.586391688703601
"ENSMUSG00000113335.2",2.77724315188152,-2.49484571223592,1.9336467677278,-1.29022826395928,0.196971415495177,NA
"ENSMUSG00000001175.17",5292.68127616087,-0.438036933492451,0.135861153611216,-3.22415143585451,0.00126346565858279,0.00483838787085191
